microRNA	mRNA	energy	targetStart	targetEnd	score
aae-miR-210-5p	AALF007708-RA.1	-13.6	430	439	0.99256531891393
aae-miR-210-5p	AALF010877-RA.1	-20.2	59	82	0.9911011929292767
aae-miR-210-5p	AALF026609-RA.1	-15.53	43	74	0.9975388472593427
aae-miR-210-5p	AALF026609-RA.1	-14.44	1878	1915	0.9995948695984364
aae-miR-210-5p	AALF014163-RA.1	-12.64	199	228	0.9999020762608716
aae-miR-210-5p	AALF019551-RA.1	-15.0	659	681	0.9988856328990686
aae-miR-210-5p	AALF017066-RA.1	-15.1	60	78	0.998582833880158
aae-miR-210-5p	AALF005233-RA.1	-11.36	81	119	0.9988913929231196
aae-miR-210-5p	AALF006556-RA.1	-18.53	7590	7623	0.9913130354954798
aae-miR-210-5p	AALF006556-RA.1	-13.4	10490	10506	0.9964965493391889
aae-miR-210-5p	AALF009716-RA.1	-16.95	1682	1720	0.9943814619090738
aae-miR-210-5p	AALF004754-RA.1	-14.7	2926	2943	0.994184639132787
aae-miR-210-5p	AALF005009-RA.1	-13.81	274	319	0.999872643604338
aae-miR-210-5p	AALF018108-RA.1	-13.86	5	41	0.9998500703859644
aae-miR-210-5p	AALF022326-RA.1	-15.74	89	139	0.999542114427819
aae-miR-210-5p	AALF002273-RA.1	-14.03	419	446	0.9998885877882198
aae-miR-210-5p	AALF012611-RA.1	-13.79	41	76	0.9968081365869825
aae-miR-210-5p	AALF026400-RA.1	-18.1	1071	1089	0.9911312110633836
aae-miR-210-5p	AALF003159-RA.1	-11.83	8727	8753	0.9997140957236689
aae-miR-210-5p	AALF003159-RA.1	-14.7	10542	10564	0.9939726808747679
aae-miR-210-5p	AALF003159-RA.1	-14.78	11379	11421	0.999975715932572
aae-miR-210-5p	AALF006069-RA.1	-10.7	0	7	0.9929421367816156
aae-miR-210-5p	AALF025297-RA.1	-10.35	10872	10918	0.9943814619090738
aae-miR-210-5p	AALF016469-RA.1	-17.78	9518	9563	0.9949447619299906
aae-miR-210-5p	AALF026807-RA.1	-14.74	608	647	0.9997047154780253
aae-miR-210-5p	AALF005903-RA.1	-14.8	706	718	0.9911011929292767
aae-miR-210-5p	AALF002897-RA.1	-13.5	691	728	0.9999391168810545
aae-miR-210-5p	AALF025810-RA.1	-13.45	16	63	0.9998759073540986
aae-miR-210-5p	AALF008083-RA.1	-18.3	135	156	0.9912891577468158
aae-miR-210-5p	AALF003205-RA.1	-15.96	127	162	0.9988856328990686
aae-miR-210-5p	AALF002202-RA.1	-14.2	336	348	0.995542988261075
aae-miR-210-5p	AALF024020-RA.1	-18.4	2204	2221	0.9946290276856694
aae-miR-210-5p	AALF005432-RA.1	-16.35	988	1030	0.998921835911512
aae-miR-210-5p	AALF015097-RA.1	-11.25	335	377	0.9998418272845786
aae-miR-210-5p	AALF000354-RA.1	-14.8	1481	1493	0.9938833523811609
aae-miR-210-5p	AALF015361-RA.1	-11.45	419	457	0.9998528599558509
aae-miR-210-5p	AALF003693-RA.1	-14.18	27844	27891	0.9998894872177143
aae-miR-210-5p	AALF003693-RA.1	-15.96	32720	32755	0.9997198715650457
aae-miR-210-5p	AALF023425-RA.1	-15.76	4864	4897	0.9991255279071245
aae-miR-210-5p	AALF023425-RA.1	-14.05	8362	8401	0.992426668686493
aae-miR-210-5p	AALF023425-RA.1	-10.98	13504	13546	0.9995948695984364
aae-miR-210-5p	AALF023425-RA.1	-14.28	15106	15153	0.999542114427819
aae-miR-210-5p	AALF016050-RA.1	-13.5	13	24	0.9987411087764202
aae-miR-210-5p	AALF004375-RA.1	-11.36	82	120	0.9982727760052879
aae-miR-210-5p	AALF025599-RA.1	-12.6	262	276	0.999116834202634
aae-miR-210-5p	AALF009865-RA.1	-14.25	647	688	0.9998737548936802
aae-miR-210-5p	AALF005377-RA.1	-13.9	36465	36492	0.9981066227642279
aae-miR-210-5p	AALF027188-RA.1	-17.81	1130	1163	0.9994652034960909
aae-miR-210-5p	AALF026192-RA.1	-12.84	216	244	0.9997062430118331
aae-miR-210-5p	AALF027187-RA.1	-15.65	125	162	0.9993819042819161
aae-miR-210-5p	AALF023105-RA.1	-18.21	13126	13149	0.9946290276856694
aae-miR-210-5p	AALF007107-RA.1	-15.35	238	274	0.9998759073540986
aae-miR-210-5p	AALF018264-RA.1	-16.6	61	80	0.9958341067263433
aae-miR-210-5p	AALF022415-RA.1	-17.25	179	213	0.9997047154780253
aae-miR-210-5p	AALF005741-RA.1	-13.0	370	387	0.9992524381448392
aae-miR-210-5p	AALF020574-RA.1	-12.43	4124	4156	0.9999033228957702
aae-miR-210-5p	AALF020574-RA.1	-16.41	11003	11037	0.9913130354954798
aae-miR-210-5p	AALF000983-RA.1	-12.3	3915	3933	0.9988856328990686
aae-miR-210-5p	AALF014445-RA.1	-14.39	10283	10324	0.9997359240346759
aae-miR-210-5p	AALF014553-RA.1	-14.64	88	106	0.999847349227647
aae-miR-210-5p	AALF024211-RA.1	-19.5	1352	1387	0.9983703142275874
aae-miR-210-5p	AALF024211-RA.1	-11.94	1861	1880	0.9996375761060249
aae-miR-210-5p	AALF028398-RA.1	-19.57	627	661	0.9993845622339141
aae-miR-210-5p	AALF005408-RA.1	-13.3	159	188	0.9943814619090738
aae-miR-210-5p	AALF018247-RA.1	-10.71	511	559	0.9992411068581416
aae-miR-308-3p	AALF005153-RA.1	-10.9	2046	2061	0.9911870059091852
aae-miR-308-3p	AALF023794-RA.1	-10.5	1	9	0.9998047881933816
aae-miR-308-3p	AALF012901-RA.1	-11.9	1313	1325	0.9991257368511018
aae-miR-308-3p	AALF023047-RA.1	-10.4	2465	2480	0.9984455647240407
aae-miR-308-3p	AALF006898-RA.1	-8.5	250	281	0.9975787729891801
aae-miR-308-3p	AALF011418-RA.1	-15.29	203	235	0.9986560400641382
aae-miR-308-3p	AALF007686-RA.1	-8.0	455	477	0.9972242576717733
aae-miR-308-3p	AALF023468-RA.1	-10.2	382	398	0.9911870059091852
aae-miR-308-3p	AALF015756-RA.1	-11.1	25	45	0.9911870059091852
aae-miR-308-3p	AALF015294-RA.1	-12.6	341	355	0.9995210144131391
aae-miR-308-3p	AALF014544-RA.1	-18.0	272	289	0.996850649177124
aae-miR-308-3p	AALF008947-RA.1	-15.6	6445	6465	0.992276976105057
aae-miR-308-3p	AALF009207-RA.1	-10.2	205	212	0.9997535982037073
aae-miR-308-3p	AALF003978-RA.1	-13.78	9624	9670	0.9981877294702025
aae-miR-308-3p	AALF020454-RA.1	-11.5	30	45	0.9939758604152342
aae-miR-308-3p	AALF021140-RA.1	-8.8	142	158	0.9991255279071245
aae-miR-308-3p	AALF023790-RA.1	-12.4	12765	12776	0.9997160491843986
aae-miR-308-3p	AALF023790-RA.1	-12.62	19658	19703	0.9997701136963609
aae-miR-308-3p	AALF003555-RA.1	-11.8	15	26	0.9998390618628402
aae-miR-308-3p	AALF019198-RA.1	-12.5	32	53	0.9949914958224699
aae-miR-308-3p	AALF008583-RA.1	-10.12	73	106	0.9981877294702025
aae-miR-308-3p	AALF026728-RA.1	-9.6	183	199	0.9949431961147811
aae-miR-308-3p	AALF007520-RA.1	-9.5	6558	6584	0.9997576451508878
aae-miR-308-3p	AALF018452-RA.1	-10.1	174	192	0.9999148769575653
aae-miR-308-3p	AALF020977-RA.1	-12.1	1075	1085	0.9959035903764328
aae-miR-308-3p	AALF006404-RA.1	-8.4	108	131	0.9989721574331736
aae-miR-308-3p	AALF016069-RA.1	-9.0	243	274	0.9995021999456012
aae-miR-308-3p	AALF011160-RA.1	-8.91	165	206	0.9991079892575107
aae-miR-308-3p	AALF007044-RA.1	-10.5	450	458	0.9996371628851145
aae-miR-308-3p	AALF004127-RA.1	-14.5	699	712	0.9986403686235675
aae-miR-308-3p	AALF000432-RA.1	-13.6	343	361	0.9982727760052879
aae-miR-308-3p	AALF026899-RA.1	-9.6	305	312	0.9997535982037073
aae-miR-308-3p	AALF008684-RA.1	-10.2	12	19	0.9998603462336974
aae-miR-308-3p	AALF002233-RA.1	-14.4	13239	13256	0.9963035204696425
aae-miR-308-3p	AALF019454-RA.1	-12.7	1483	1501	0.9924193125763089
aae-miR-308-3p	AALF009951-RA.1	-13.4	3323	3340	0.9963099164350964
aae-miR-308-3p	AALF007403-RA.1	-10.4	754	765	0.9949083128841906
aae-miR-308-3p	AALF021296-RA.1	-8.9	426	452	0.9921791342033012
aae-miR-308-3p	AALF008617-RA.1	-10.5	466	475	0.994309795319288
aae-miR-308-3p	AALF002219-RA.1	-12.7	9524	9538	0.9958341067263433
aae-miR-308-3p	AALF002219-RA.1	-12.4	10505	10522	0.9989905559870503
aae-miR-308-3p	AALF002219-RA.1	-14.6	10657	10679	0.9973615738756767
aae-miR-308-3p	AALF002219-RA.1	-8.0	10794	10815	0.9959577311165475
aae-miR-308-3p	AALF021236-RA.1	-9.09	33	73	0.999800381807919
aae-miR-308-3p	AALF007997-RA.1	-12.3	55	71	0.9992290263843833
aae-miR-308-3p	AALF011155-RA.1	-11.2	16	27	0.9998390618628402
aae-miR-308-3p	AALF005502-RA.1	-10.3	518	535	0.9989831725218778
aae-miR-308-3p	AALF006142-RA.1	-12.8	141	155	0.9971094284638555
aae-miR-308-3p	AALF012626-RA.1	-12.2	5190	5201	0.9925178934198962
aae-miR-308-3p	AALF012626-RA.1	-13.68	8650	8694	0.9926380291961545
aae-miR-308-3p	AALF012626-RA.1	-8.2	15315	15329	0.9993069919574727
aae-miR-308-3p	AALF022347-RA.1	-13.8	872	894	0.9961205012866291
aae-miR-308-3p	AALF012728-RA.1	-9.7	101	111	0.9998390618628402
aae-miR-308-3p	AALF004132-RA.1	-12.1	1181	1199	0.9982727760052879
aae-miR-308-3p	AALF012048-RA.1	-9.4	216	231	0.9940232047940301
aae-miR-308-3p	AALF012048-RA.1	-12.4	548	572	0.9999521393713466
aae-miR-308-3p	AALF014955-RA.1	-13.82	3	49	0.9957016432534064
aae-miR-308-3p	AALF028417-RA.1	-9.9	748	759	0.9980805916886322
aae-miR-308-3p	AALF000070-RA.1	-13.7	1295	1308	0.9990993431307186
aae-miR-308-3p	AALF028170-RA.1	-11.8	27	37	0.9971642724863743
aae-miR-308-3p	AALF007886-RA.1	-12.2	231	249	0.9977821686449181
aae-miR-308-3p	AALF007252-RA.1	-11.0	342	355	0.9977993904267719
aae-miR-308-3p	AALF014961-RA.1	-11.4	13196	13207	0.999965609936884
aae-miR-308-3p	AALF013409-RA.1	-10.5	88	96	0.9996371628851145
aae-miR-308-3p	AALF021758-RA.1	-12.5	1326	1344	0.9982727760052879
aae-miR-308-3p	AALF017184-RA.1	-11.0	69	78	0.994309795319288
aae-miR-308-3p	AALF000851-RA.1	-11.0	13	27	0.9980730598432394
aae-miR-308-3p	AALF001269-RA.1	-10.0	364	375	0.9983909821912601
aae-miR-308-3p	AALF015636-RA.1	-12.2	8	25	0.9981419932480071
aae-miR-308-3p	AALF022771-RA.1	-10.2	12584	12591	0.9997535982037073
aae-miR-308-3p	AALF022549-RA.1	-11.8	4	15	0.9998390618628402
aae-miR-308-3p	AALF009514-RA.1	-11.15	198	239	0.9989679336088413
aae-miR-308-3p	AALF017747-RA.1	-8.2	1153	1177	0.9993553057591104
aae-miR-308-3p	AALF008785-RA.1	-9.4	9231	9254	0.9997547095456653
aae-miR-308-3p	AALF008785-RA.1	-14.3	20612	20630	0.9924193125763089
aae-miR-308-3p	AALF008785-RA.1	-11.9	25342	25363	0.9973615738756767
aae-miR-308-3p	AALF008785-RA.1	-13.85	30209	30253	0.9996951654339069
aae-miR-308-3p	AALF018341-RA.1	-13.7	205	216	0.9949898275707283
aae-miR-308-3p	AALF012725-RA.1	-12.9	27	50	0.997111890937147
aae-miR-308-3p	AALF016282-RA.1	-12.2	231	249	0.9977821686449181
aae-miR-308-3p	AALF018436-RA.1	-9.6	518	538	0.9972242576717733
aae-miR-308-3p	AALF005399-RA.1	-10.0	2170	2187	0.9977030814684239
aae-miR-308-3p	AALF003006-RA.1	-7.6	91	103	0.9989831725218778
aae-miR-308-3p	AALF014843-RA.1	-11.5	2	12	0.9977922608075255
aae-miR-308-3p	AALF026098-RA.1	-12.9	1929	1947	0.9988073023052209
aae-miR-308-3p	AALF010352-RA.1	-12.2	458	470	0.9993251058143706
aae-miR-308-3p	AALF023339-RA.1	-9.9	44	63	0.9913130354954798
aae-miR-308-3p	AALF013836-RA.1	-10.5	22201	22210	0.9985646800338751
aae-miR-308-3p	AALF012942-RA.1	-10.0	234	247	0.9998630941228068
aae-miR-308-3p	AALF006338-RA.1	-10.12	73	106	0.9981877294702025
aae-miR-308-3p	AALF006771-RA.1	-11.4	248	263	0.9913969268855641
aae-miR-308-3p	AALF028371-RA.1	-9.6	305	312	0.9997535982037073
aae-miR-308-3p	AALF006880-RA.1	-12.0	184	204	0.9949635419160744
aae-miR-308-3p	AALF028469-RA.1	-10.35	4924	4960	0.9991255279071245
aae-miR-308-3p	AALF018286-RA.1	-11.7	30	44	0.9964237455922971
aae-miR-308-3p	AALF009716-RA.1	-10.2	6	14	0.9998047881933816
aae-miR-308-3p	AALF004754-RA.1	-8.9	5985	5996	0.9980805916886322
aae-miR-308-3p	AALF004754-RA.1	-8.6	6388	6398	0.9997797718765279
aae-miR-308-3p	AALF011885-RA.1	-8.8	189	201	0.9992930902250551
aae-miR-308-3p	AALF016956-RA.1	-10.5	157	167	0.9992476371478054
aae-miR-308-3p	AALF002642-RA.1	-9.9	16	28	0.9995210144131391
aae-miR-308-3p	AALF021219-RA.1	-10.2	607	636	0.999945112512645
aae-miR-308-3p	AALF000583-RA.1	-12.0	222	237	0.9971642724863743
aae-miR-308-3p	AALF028475-RA.1	-11.0	2	13	0.9960805282003024
aae-miR-308-3p	AALF008564-RA.1	-11.31	266	312	0.9988401570093569
aae-miR-308-3p	AALF018958-RA.1	-11.2	1462	1473	0.996382613275773
aae-miR-308-3p	AALF002317-RA.1	-14.2	2709	2745	0.9952629730321999
aae-miR-308-3p	AALF020595-RA.1	-14.1	8	25	0.9952398875851458
aae-miR-308-3p	AALF014727-RA.1	-9.2	11530	11540	0.9989408146185581
aae-miR-308-3p	AALF022185-RA.1	-12.8	1652	1664	0.9993251058143706
aae-miR-308-3p	AALF014153-RA.1	-12.2	50	73	0.9992930902250551
aae-miR-308-3p	AALF016307-RA.1	-8.7	833	854	0.9975787729891801
aae-miR-308-3p	AALF010979-RA.1	-12.3	1394	1410	0.9911358787030743
aae-miR-308-3p	AALF024920-RA.1	-12.7	74	86	0.9964237455922971
aae-miR-308-3p	AALF005441-RA.1	-9.98	578	621	0.9996260066445991
aae-miR-308-3p	AALF027041-RA.1	-10.5	1630	1646	0.9999523721540252
aae-miR-308-3p	AALF008189-RA.1	-18.0	272	289	0.996850649177124
aae-miR-308-3p	AALF021541-RA.1	-10.5	590	605	0.9964237455922971
aae-miR-308-3p	AALF014730-RA.1	-12.1	17	35	0.997745641215658
aae-miR-308-3p	AALF014786-RA.1	-12.7	39	60	0.9940232047940301
aae-miR-308-3p	AALF019012-RA.1	-11.6	14	30	0.9997404592565761
aae-miR-308-3p	AALF000690-RA.1	-13.5	424	438	0.9960823271713627
aae-miR-308-3p	AALF014937-RA.1	-9.8	4	21	0.9981877294702025
aae-miR-308-3p	AALF007703-RA.1	-10.9	277	289	0.9964237455922971
aae-miR-308-3p	AALF010090-RA.1	-11.0	390	414	0.9954550392546138
aae-miR-308-3p	AALF020491-RA.1	-8.26	25	42	0.9991079892575107
aae-miR-308-3p	AALF006763-RA.1	-12.42	1006	1037	0.9935824522042291
aae-miR-308-3p	AALF006763-RA.1	-11.4	1167	1190	0.9943290223551283
aae-miR-308-3p	AALF011241-RA.1	-8.74	34	69	0.9999142414168891
aae-miR-308-3p	AALF017417-RA.1	-10.9	346	360	0.9982727760052879
aae-miR-308-3p	AALF006020-RA.1	-9.3	132	150	0.9913130354954798
aae-miR-308-3p	AALF011346-RA.1	-9.7	99	116	0.9975787729891801
aae-miR-308-3p	AALF009659-RA.1	-13.01	30	53	0.9964237455922971
aae-miR-308-3p	AALF015305-RA.1	-11.1	73	108	0.9997747810698595
aae-miR-308-3p	AALF024083-RA.1	-9.9	192	214	0.9986729920275231
aae-miR-308-3p	AALF012708-RA.1	-12.8	1559	1571	0.9993251058143706
aae-miR-308-3p	AALF020212-RA.1	-10.7	384	405	0.9913130354954798
aae-miR-308-3p	AALF012454-RA.1	-9.5	450	463	0.9931516582061077
aae-miR-308-3p	AALF005970-RA.1	-12.69	212	245	0.9982727760052879
aae-miR-308-3p	AALF015582-RA.1	-9.99	4620	4658	0.9957016432534064
aae-miR-308-3p	AALF026807-RA.1	-12.87	1001	1034	0.9995441949239247
aae-miR-308-3p	AALF011447-RA.1	-11.8	38	53	0.9925178934198962
aae-miR-308-3p	AALF018316-RA.1	-10.1	175	193	0.9999372570654729
aae-miR-308-3p	AALF012242-RA.1	-12.15	2795	2843	0.9961278073917854
aae-miR-308-3p	AALF005596-RA.1	-10.9	444	461	0.9975787729891801
aae-miR-308-3p	AALF010077-RA.1	-9.0	243	274	0.9995021999456012
aae-miR-308-3p	AALF000405-RA.1	-13.2	162	174	0.9964237455922971
aae-miR-308-3p	AALF004698-RA.1	-12.0	395	422	0.9981877294702025
aae-miR-308-3p	AALF023599-RA.1	-8.24	459	493	0.9998418272845786
aae-miR-308-3p	AALF011439-RA.1	-11.2	76	93	0.9996416582974353
aae-miR-308-3p	AALF015778-RA.1	-11.6	22	38	0.9984250593202341
aae-miR-308-3p	AALF002156-RA.1	-11.39	830	867	0.9986635953158016
aae-miR-308-3p	AALF013877-RA.1	-8.8	1280	1290	0.9997797718765279
aae-miR-308-3p	AALF018205-RA.1	-8.8	189	201	0.9987532857897963
aae-miR-308-3p	AALF004947-RA.1	-11.1	282	299	0.9997284967694132
aae-miR-308-3p	AALF001575-RA.1	-9.9	7	14	0.9998603462336974
aae-miR-308-3p	AALF017793-RA.1	-14.9	11828	11843	0.9971267330031568
aae-miR-308-3p	AALF022172-RA.1	-11.2	76	93	0.9996416582974353
aae-miR-308-3p	AALF028401-RA.1	-11.9	960	983	0.9973615738756767
aae-miR-308-3p	AALF015139-RA.1	-13.2	802	816	0.9954343792970568
aae-miR-308-3p	AALF005745-RA.1	-9.9	171	179	0.9996371628851145
aae-miR-308-3p	AALF026969-RA.1	-10.9	2992	3003	0.9976743231046988
aae-miR-308-3p	AALF003693-RA.1	-9.05	13935	13968	0.9981877294702025
aae-miR-308-3p	AALF020733-RA.1	-9.6	118	125	0.9998603462336974
aae-miR-308-3p	AALF023425-RA.1	-12.7	3491	3504	0.9925178934198962
aae-miR-308-3p	AALF016050-RA.1	-12.2	4322	4333	0.9986309544168523
aae-miR-308-3p	AALF008905-RA.1	-12.6	19	30	0.9997160491843986
aae-miR-308-3p	AALF020630-RA.1	-9.75	29	66	0.9998073973612652
aae-miR-308-3p	AALF026228-RA.1	-10.7	1478	1493	0.9997968919190114
aae-miR-308-3p	AALF026228-RA.1	-9.4	9092	9111	0.9935824522042291
aae-miR-308-3p	AALF005377-RA.1	-8.5	23064	23075	0.9980805916886322
aae-miR-308-3p	AALF005377-RA.1	-12.6	32468	32493	0.9973615738756767
aae-miR-308-3p	AALF005377-RA.1	-8.55	40788	40823	0.9999516171742787
aae-miR-308-3p	AALF027188-RA.1	-13.5	22	43	0.9921749605337883
aae-miR-308-3p	AALF016302-RA.1	-9.9	3	10	0.9998674392733236
aae-miR-308-3p	AALF001034-RA.1	-9.59	948	977	0.999874203306077
aae-miR-308-3p	AALF023165-RA.1	-10.0	55	86	0.9950583929139997
aae-miR-308-3p	AALF023105-RA.1	-11.7	10781	10791	0.9959035903764328
aae-miR-308-3p	AALF004517-RA.1	-11.9	0	17	0.9990204283266069
aae-miR-308-3p	AALF028549-RA.1	-9.26	259	287	0.9997576451508878
aae-miR-308-3p	AALF004045-RA.1	-10.0	2339	2356	0.9964237455922971
aae-miR-308-3p	AALF012912-RA.1	-10.4	441	463	0.9931516582061077
aae-miR-308-3p	AALF023738-RA.1	-11.9	7104	7122	0.9977030814684239
aae-miR-308-3p	AALF012334-RA.1	-11.2	76	93	0.9996416582974353
aae-miR-308-3p	AALF013548-RA.1	-8.2	346	370	0.9913130354954798
aae-miR-308-3p	AALF020574-RA.1	-10.5	2383	2406	0.9972165824026343
aae-miR-308-3p	AALF020574-RA.1	-10.7	5237	5252	0.9996416582974353
aae-miR-308-3p	AALF013076-RA.1	-11.8	15	26	0.9998390618628402
aae-miR-308-3p	AALF019692-RA.1	-13.3	14917	14934	0.9977030814684239
aae-miR-308-3p	AALF017824-RA.1	-9.9	194	201	0.9997535982037073
aae-miR-308-3p	AALF010430-RA.1	-11.9	1557	1570	0.9944645200849451
aae-miR-308-3p	AALF000983-RA.1	-7.6	5348	5374	0.9972242576717733
aae-miR-308-3p	AALF022160-RA.1	-11.2	373	399	0.9944337514621294
aae-miR-308-3p	AALF016401-RA.1	-13.44	1606	1645	0.9994617681861983
aae-miR-308-3p	AALF016401-RA.1	-11.1	2133	2172	0.9989721574331736
aae-miR-308-3p	AALF016401-RA.1	-9.9	12010	12029	0.9997220707451848
aae-miR-308-3p	AALF010168-RA.1	-8.3	891	915	0.9995690224073137
aae-miR-308-3p	AALF027442-RA.1	-13.2	215	232	0.9982727760052879
aae-miR-308-3p	AALF012970-RA.1	-10.2	366	379	0.9994463623582702
aae-miR-308-3p	AALF022578-RA.1	-15.0	43	58	0.9911870059091852
aae-miR-308-3p	AALF008220-RA.1	-11.2	9	29	0.9986264205752745
aae-miR-308-3p	AALF015869-RA.1	-10.2	550	569	0.9991255279071245
aae-miR-308-3p	AALF027910-RA.1	-14.18	659	702	0.9958411518285002
aae-miR-308-3p	AALF019046-RA.1	-16.93	1413	1446	0.9980772493471959
aae-miR-308-3p	AALF015242-RA.1	-10.4	714	731	0.9940232047940301
aae-miR-308-3p	AALF014704-RA.1	-13.0	224	238	0.9964237455922971
aae-miR-308-3p	AALF008318-RA.1	-9.6	789	804	0.9964237455922971
aae-miR-308-3p	AALF010273-RA.1	-13.2	205	220	0.9911870059091852
aae-miR-308-3p	AALF021617-RA.1	-9.91	121	148	0.9981877294702025
aae-miR-308-3p	AALF002029-RA.1	-10.1	574	593	0.9997802156361792
aae-miR-308-3p	AALF001815-RA.1	-10.8	153	175	0.994184639132787
aae-miR-308-3p	AALF022475-RA.1	-8.7	1410	1417	0.9941767535342162
aae-miR-308-3p	AALF011071-RA.1	-10.2	526	534	0.9997325386031953
aae-miR-308-3p	AALF022521-RA.1	-12.5	6263	6286	0.997745641215658
aae-miR-308-3p	AALF004362-RA.1	-10.2	817	824	0.9997535982037073
aae-miR-308-3p	AALF021458-RA.1	-8.7	9409	9438	0.999758823678892
aae-miR-308-3p	AALF021458-RA.1	-13.1	27303	27344	0.9988401570093569
aae-miR-308-3p	AALF021458-RA.1	-8.3	28564	28577	0.9935824522042291
aae-miR-308-3p	AALF022841-RA.1	-8.0	11603	11624	0.9997809112218211
aae-miR-308-3p	AALF024530-RA.1	-11.3	3041	3060	0.9973615738756767
aae-miR-308-3p	AALF007205-RA.1	-9.5	3475	3484	0.9987532857897963
aae-miR-308-3p	AALF007205-RA.1	-10.03	8992	9021	0.9972242576717733
aae-miR-308-3p	AALF014231-RA.1	-10.7	178	199	0.9944337514621294
aae-miR-11900	AALF024628-RA.1	-7.26	454	501	0.9986857284952586
aae-miR-11900	AALF023794-RA.1	-9.17	2	42	0.9979907100077109
aae-miR-11900	AALF023794-RA.1	-7.3	626	645	0.9924586198318603
aae-miR-11900	AALF025948-RA.1	-7.5	1866	1899	0.9993388244757988
aae-miR-11900	AALF025948-RA.1	-9.2	2999	3012	0.9938976795910608
aae-miR-11900	AALF025948-RA.1	-7.3	4637	4661	0.9924586198318603
aae-miR-11900	AALF025948-RA.1	-8.6	5005	5026	0.9985900813478111
aae-miR-11900	AALF025948-RA.1	-8.3	9509	9525	0.9948305019700183
aae-miR-11900	AALF025948-RA.1	-8.1	11071	11087	0.9984723219860285
aae-miR-11900	AALF025948-RA.1	-7.8	13350	13372	0.991258639225782
aae-miR-11900	AALF025159-RA.1	-8.5	97	123	0.9925174608948243
aae-miR-11900	AALF026595-RA.1	-9.2	565	581	0.9942408589258287
aae-miR-11900	AALF026595-RA.1	-8.3	696	730	0.9923106868303126
aae-miR-11900	AALF026317-RA.1	-6.72	7489	7525	0.9992579728519617
aae-miR-11900	AALF001345-RA.1	-8.9	3521	3539	0.9989583613543516
aae-miR-11900	AALF001345-RA.1	-9.1	3859	3879	0.9926105371905608
aae-miR-11900	AALF027073-RA.1	-7.7	128	147	0.9935509797782791
aae-miR-11900	AALF028340-RA.1	-7.7	190	208	0.9998663666820715
aae-miR-11900	AALF006624-RA.1	-7.3	286	302	0.9915925721854754
aae-miR-11900	AALF002711-RA.1	-7.8	25	50	0.9912535784094716
aae-miR-11900	AALF002605-RA.1	-10.0	477	492	0.9920459397585035
aae-miR-11900	AALF006898-RA.1	-11.3	249	262	0.9938976795910608
aae-miR-11900	AALF006898-RA.1	-8.1	711	762	0.9989522977458611
aae-miR-11900	AALF003245-RA.1	-8.9	69	89	0.9962711738938567
aae-miR-11900	AALF027115-RA.1	-7.9	2552	2572	0.9973122097905137
aae-miR-11900	AALF027115-RA.1	-9.7	7622	7654	0.9912535784094716
aae-miR-11900	AALF027115-RA.1	-7.32	9097	9120	0.99822291467687
aae-miR-11900	AALF027115-RA.1	-9.1	10324	10349	0.9948969600364574
aae-miR-11900	AALF027115-RA.1	-9.0	11073	11091	0.9943209662870147
aae-miR-11900	AALF027115-RA.1	-7.2	11274	11300	0.992596715399018
aae-miR-11900	AALF027115-RA.1	-9.7	13002	13022	0.9952015516847379
aae-miR-11900	AALF012319-RA.1	-9.6	2349	2359	0.9971596121795268
aae-miR-11900	AALF012319-RA.1	-9.9	10832	10843	0.9942408589258287
aae-miR-11900	AALF012319-RA.1	-7.7	14923	14943	0.9947568832916652
aae-miR-11900	AALF012319-RA.1	-10.6	15867	15879	0.9948833091538843
aae-miR-11900	AALF012319-RA.1	-9.6	17680	17697	0.9917697754601663
aae-miR-11900	AALF005050-RA.1	-7.7	688	704	0.9962711738938567
aae-miR-11900	AALF005050-RA.1	-10.9	1326	1342	0.9999283332448032
aae-miR-11900	AALF013075-RA.1	-7.8	753	776	0.9919489225875744
aae-miR-11900	AALF017876-RA.1	-8.9	123	137	0.9993871477859435
aae-miR-11900	AALF020668-RA.1	-7.8	290	304	0.9983770529614523
aae-miR-11900	AALF009280-RA.1	-7.73	1052	1080	0.9973386588992693
aae-miR-11900	AALF006257-RA.1	-7.52	19	45	0.9994275651725724
aae-miR-11900	AALF018139-RA.1	-9.4	372	398	0.9950540865887297
aae-miR-11900	AALF014226-RA.1	-8.4	6038	6057	0.9988032658611157
aae-miR-11900	AALF013392-RA.1	-8.7	810	840	0.992596715399018
aae-miR-11900	AALF009167-RA.1	-7.2	66	101	0.998164675738902
aae-miR-11900	AALF004994-RA.1	-7.8	950	974	0.9948671439866207
aae-miR-11900	AALF011636-RA.1	-6.8	200	222	0.9976202164937024
aae-miR-11900	AALF000912-RA.1	-7.9	39	66	0.999305601905648
aae-miR-11900	AALF000341-RA.1	-8.3	93	112	0.998164675738902
aae-miR-11900	AALF000225-RA.1	-7.4	8	21	0.9974511881057699
aae-miR-11900	AALF025531-RA.1	-8.9	147	161	0.9973122097905137
aae-miR-11900	AALF009526-RA.1	-11.1	600	627	0.9948671439866207
aae-miR-11900	AALF024306-RA.1	-8.1	645	659	0.9985914183570312
aae-miR-11900	AALF024306-RA.1	-9.53	689	720	0.9942408589258287
aae-miR-11900	AALF024306-RA.1	-7.7	1163	1185	0.9940876149385195
aae-miR-11900	AALF006943-RA.1	-9.0	144	155	0.9996720415980005
